Verkehrsaufkommen_ID,Anzahl_KFZ,Geschwindigkeit_KFZ,Anzahl_PKW,Geschwindigkeit_PKW,Anzahl_LKW,Geschwindigkeit_LKW,Zeit_ID_FK,Verkehrsdetektor_ID_FK
1191,84.69127516778524,44.78076062639821,73.60402684563758,44.71364653243848,11.049217002237137,43.407158836689035,6408,002
1192,78.31764705882352,44.38529411764706,65.46176470588236,44.51176470588236,12.764705882352942,44.03823529411765,6576,009
1193,80.41369863013699,44.68219178082192,68.94794520547946,44.441095890410956,11.408219178082192,45.4027397260274,6744,009
1194,90.12593984962406,44.34586466165413,78.38721804511279,44.05075187969925,11.657894736842104,44.27255639097744,6912,005
1195,86.03097345132744,44.71017699115044,75.59292035398231,44.46017699115044,10.389380530973451,44.19690265486726,7080,005
1196,92.5377358490566,44.490566037735846,81.30660377358491,44.221698113207545,11.169811320754716,43.70518867924528,7248,006
1197,91.21989528795811,45.09249563699826,78.38743455497382,44.94066317626527,12.75916230366492,44.00523560209424,7416,005
1198,93.9271523178808,44.41280353200883,85.1523178807947,44.324503311258276,8.704194260485652,42.24061810154525,7584,009
1199,82.83333333333333,44.42901234567901,74.90432098765432,44.376543209876544,7.820987654320987,40.901234567901234,7752,005
1200,89.98832684824903,47.39299610894942,81.30933852140078,47.2568093385214,8.61089494163424,44.50389105058366,7920,005
1201,121.37537537537537,50.4964964964965,113.36436436436436,51.48548548548548,8.01101101101101,34.905905905905904,22,001
1202,68.68531468531468,50.956043956043956,60.97102897102897,52.02497502497503,7.714285714285714,36.89110889110889,190,001
1203,66.78625954198473,49.83206106870229,60.75954198473283,51.05725190839695,9.047709923664122,35.31393129770992,358,001
1204,71.81748466257669,48.46855828220859,63.9930981595092,49.78604294478528,7.8197852760736195,33.0521472392638,526,001
1205,73.02083333333333,48.709280303030305,65.81912878787878,49.97727272727273,7.201704545454546,32.64204545454545,694,001
1206,76.74809885931559,48.96863117870723,67.57889733840304,50.23098859315589,9.167300380228136,35.157794676806084,862,001
1207,78.72991583779648,48.51032899770467,68.91813312930375,49.96097934200459,9.812547819433817,34.1920428462127,1030,001
1208,73.99043977055449,48.022944550669216,65.1300191204589,49.21223709369025,8.861376673040153,34.06692160611855,1198,001
1209,73.21797323135755,47.608030592734224,67.34990439770554,48.974187380497135,9.727533460803059,32.94168260038241,1366,001
1210,69.38420245398773,47.40030674846626,61.252300613496935,48.82515337423313,8.131901840490798,33.88420245398773,1534,001
1211,66.0999048525214,49.64509990485252,60.58515699333967,50.74976213130352,5.513796384395813,32.188392007611796,1702,001
1212,70.69662058371736,50.04377880184332,64.75115207373273,51.12749615975422,5.944700460829493,34.57373271889401,1870,001
1213,65.01544401544402,50.784749034749034,58.4527027027027,51.84942084942085,6.561776061776062,34.77220077220077,2038,001
1214,69.3441372735939,47.47664442326025,61.71591992373689,48.65776930409914,7.627264061010486,34.21544327931363,2206,001
1215,71.21937321937322,47.39696106362773,62.5622032288699,48.655270655270655,8.91358024691358,34.394112060778724,2374,001
1216,72.51747720364742,46.29407294832827,64.91869300911854,47.26139817629179,7.598024316109423,32.81306990881459,2542,001
1217,69.875589066918,46.289349670122526,61.725730442978325,47.69651272384543,8.148916116870877,32.49104618284637,2710,001
1218,83.84634760705289,47.02770780856423,76.81234256926952,48.1183879093199,7.031486146095718,30.55919395465995,2878,001
1219,81.40887629839472,46.036827195467424,72.80169971671388,47.332389046270066,8.60717658168083,33.2738432483475,3046,001
1220,82.438149197356,45.81114258734655,75.01794145420207,46.965061378659115,8.343720491029273,33.3399433427762,3214,001
1221,80.06283118849356,46.49205147615443,71.83421650264951,47.60257380772142,8.227100681302044,32.903103709311125,3382,001
1222,69.93530079455165,45.45402951191827,62.9738933030647,46.43700340522134,6.960272417707151,32.30874006810443,3550,001
1223,72.75852272727273,48.03882575757576,66.03219696969697,49.22443181818182,7.542613636363637,34.06060606060606,3718,001
1224,73.46095526914328,48.44275966641395,67.38589840788477,49.495830174374525,7.838514025777104,33.62850644427596,3886,001
1225,70.22701149425288,47.14367816091954,61.62452107279694,48.338122605363985,8.954022988505747,33.8955938697318,4054,001
1226,72.16061185468452,47.865200764818354,65.97418738049713,48.8585086042065,6.878585086042065,32.08317399617591,4222,001
1227,56.64127951256664,46.6961157654227,50.336633663366335,47.59177456207159,6.302361005331302,33.71287128712871,4390,001
1228,38.91412213740458,45.72328244274809,32.91984732824427,46.39408396946565,5.989503816793893,30.269083969465647,4558,001
1229,52.51625239005736,45.31166347992352,44.652007648183556,46.540152963671126,7.865200764818356,33.5019120458891,4726,001
1230,62.85247148288973,45.0745247148289,54.15057034220532,46.0319391634981,9.838783269961977,31.34296577946768,4894,001
1231,66.76886341929323,45.50238777459408,58.764087870105065,46.50334288443171,8.003820439350525,33.20057306590258,5062,001
1232,67.69499241274659,46.031866464339906,59.7556904400607,46.655538694992416,7.939301972685888,33.12670713201821,5230,001
1233,65.28666035950805,45.70577105014191,59.82876064333018,46.704824976348156,12.506149479659413,33.859035004730366,5398,001
1234,57.21244131455399,46.23943661971831,50.609154929577464,47.117370892018776,9.561032863849766,33.431924882629104,5566,001
1235,51.99772382397572,47.35204855842185,46.25948406676783,47.91122913505311,5.734446130500759,32.56525037936267,5734,001
1236,51.908829174664106,47.963531669865645,50.185220729366605,48.57485604606526,6.068138195777351,30.62763915547025,5902,001
1237,60.28883774453395,48.72266973532796,50.807825086306096,49.693901035673186,9.701956271576524,34.6283084004603,6070,001
1238,54.129259694477085,46.35840188014101,44.81786133960047,46.96239717978848,9.310223266745005,34.287896592244415,6238,001
1239,76.20949720670392,45.04469273743017,67.26256983240224,44.986033519553075,8.88268156424581,42.44134078212291,6406,005
1240,77.1655172413793,43.7,68.18620689655172,43.779310344827586,8.893103448275863,40.58620689655172,6574,009
1241,70.72682926829269,44.41951219512195,61.795121951219514,44.16829268292683,8.846341463414634,42.853658536585364,6742,005
1242,89.88100686498856,44.92677345537757,79.6086956521739,44.82379862700229,10.194508009153319,44.350114416475975,6910,005
1243,92.86504424778761,44.81637168141593,81.93141592920354,44.575221238938056,10.834070796460177,44.36504424778761,7078,005
1244,84.59550561797752,45.451310861423224,74.6310861423221,45.09176029962547,9.889513108614231,45.144194756554306,7246,005
1245,96.88344988344988,45.22843822843823,83.38694638694639,44.995337995338,13.435897435897436,43.58041958041958,7414,005
1246,83.16937354988399,44.832946635730856,72.23897911832947,44.698375870069604,10.890951276102088,44.28538283062645,7582,005
1247,83.30278884462152,46.21713147410359,75.95418326693228,46.21912350597609,7.243027888446215,43.10756972111554,7750,005
1248,76.10135135135135,45.5777027027027,68.30405405405405,45.59121621621622,7.719594594594595,42.557432432432435,7918,005
1249,103.994,52.571,98.336,53.402,5.658,33.292,27,001
1250,104.85828343313374,53.95309381237525,98.90518962075848,54.70758483033932,5.95309381237525,32.64670658682635,195,001
1251,104.24027459954233,50.7116704805492,96.61098398169337,51.60564454614798,7.62929061784897,33.494279176201374,363,001
1252,111.03827751196172,48.414354066985645,102.76746411483253,49.427751196172245,8.266985645933014,32.38564593301435,531,001
1253,104.82781456953643,48.64616840113529,97.35288552507096,49.84200567644276,7.474929044465468,32.23841059602649,699,001
1254,116.00380517503805,48.93759512937595,107.16818873668188,49.882800608828006,8.834855403348554,32.69558599695586,867,001
1255,109.25670498084291,48.29980842911878,101.96934865900383,49.24521072796935,7.28544061302682,32.058429118773944,1035,001
1256,103.38350910834133,47.99137104506232,96.23298178331736,48.84851390220518,7.150527325023969,32.15340364333653,1203,001
1257,113.61697247706422,47.84480122324159,106.64984709480122,48.94266055045872,6.967125382262997,31.009174311926607,1371,001
1258,113.92359121298949,47.207258834766,107.55587392550143,48.14040114613181,6.36676217765043,31.214899713467048,1539,001
1259,117.51851851851852,48.0636277302944,110.61823361823362,48.933523266856604,6.899335232668566,31.51661918328585,1707,001
1260,124.71526717557252,50.81297709923664,118.31984732824428,51.66030534351145,6.395419847328244,31.76030534351145,1875,001
1261,105.83221476510067,50.32406519654842,100.26174496644295,51.191754554170664,5.570469798657718,31.75071907957814,2043,001
1262,112.44781783681215,48.21821631878558,104.98576850094877,49.12713472485768,7.461100569259962,30.131878557874764,2211,001
1263,112.79075056861258,47.139499620924944,106.55420773313116,47.90523123578468,6.236542835481425,30.047005307050796,2379,001
1264,108.94497153700189,46.911764705882355,100.83396584440227,47.96110056925996,8.587286527514232,32.217267552182165,2547,001
1265,115.15137180700094,46.5922421948912,106.00946073793756,47.48344370860927,9.14096499526963,30.632923368022706,2715,001
1266,120.33962264150944,46.88981132075472,112.64830188679245,47.80377358490566,7.6913207547169815,30.742641509433962,2883,001
1267,118.63524976437323,46.4062205466541,111.90197926484448,47.27144203581527,6.732327992459943,30.71536286522149,3051,001
1268,118.28117913832199,46.30007558578987,110.39984882842026,47.15343915343915,8.052154195011338,31.009826152683296,3219,001
1269,124.23091423185674,45.70216776625825,117.9670122525919,46.46465598491989,6.264844486333647,29.55042412818096,3387,001
1270,116.69216241737489,46.098205854579795,110.19735599622285,46.93578847969783,6.49480642115203,29.52974504249292,3555,001
1271,126.06065200909781,48.005307050796056,118.76497346474602,48.66262319939348,7.410159211523882,30.144048521607278,3723,001
1272,125.0964995269631,49.66698202459792,119.85903500473037,50.21948912015137,7.052980132450331,31.06527909176916,3891,001
1273,106.75812619502868,48.98279158699809,99.32313575525812,49.67112810707457,7.4369024856596555,31.421606118546844,4059,001
1274,122.00381679389314,47.854198473282445,118.57022900763359,48.53129770992366,9.4587786259542,29.47557251908397,4227,001
1275,69.49419729206963,46.31624758220503,61.6605415860735,47.09864603481625,7.832688588007737,29.604448742746616,4395,001
1276,39.56638013371538,46.46609360076409,34.69054441260745,47.36007640878701,4.873925501432665,31.127984718242597,4563,001
1277,51.38091603053435,45.30992366412214,45.5206106870229,46.16106870229007,5.858778625954199,31.061068702290076,4731,001
1278,82.76453765490943,44.92469018112488,77.52621544327931,45.84270734032412,8.3069590085796,29.767397521449,4899,001
1279,99.42721217887726,45.31018078020932,90.96574690770694,46.0837297811608,8.680304471931494,29.612749762131305,5067,001
1280,104.96290688872067,46.10749432248297,98.36866010598031,46.56548069644209,6.595003785011355,29.66767600302801,5235,001
1281,101.16177861873226,46.18070009460738,93.14191106906338,46.999053926206244,10.229895931882687,30.417218543046356,5403,001
1282,82.05887764489421,47.619135234590615,75.85188592456302,48.2327506899724,6.873045078196872,27.481140754369825,5571,001
1283,54.75212866603595,47.508041627246925,49.71050141911069,48.240302743614,5.04162724692526,29.39545884578997,5739,001
1284,52.93027698185291,45.66380133715377,47.53390639923591,46.132760267430754,5.396370582617001,27.96275071633238,5907,001
1285,50.542435424354245,46.30258302583026,45.22509225092251,46.92250922509225,5.31549815498155,29.070110701107012,6075,001
1286,58.00114155251141,47.35045662100457,53.18949771689498,47.87785388127854,4.809360730593608,30.932648401826484,6243,001
1287,80.96941176470588,43.69882352941176,74.06588235294117,43.644705882352945,6.842352941176471,40.39529411764706,6411,005
1288,70.17391304347827,43.31713554987212,62.9846547314578,43.191815856777495,7.117647058823529,41.0230179028133,6579,005
1289,77.82781456953643,43.34657836644592,69.94922737306844,43.154525386313466,7.805739514348786,38.73289183222958,6747,005
1290,110.2956204379562,45.65875912408759,101.11678832116789,45.47992700729927,9.08941605839416,42.29014598540146,6915,005
1291,112.81363636363636,45.65,101.62575757575758,45.38181818181818,11.142424242424243,41.9560606060606,7083,005
1292,117.67684021543985,46.44344703770197,109.29443447037701,46.34649910233393,8.299820466786356,42.563734290843804,7251,005
1293,127.30308219178082,46.62328767123287,118.01712328767124,46.351027397260275,9.227739726027398,41.23458904109589,7419,005
1294,124.85220994475138,44.70303867403315,115.70027624309392,44.556629834254146,9.121546961325967,40.1256906077348,7587,005
1295,128.21920289855072,46.391304347826086,120.55072463768116,46.403985507246375,7.615942028985507,40.90942028985507,7755,005
1296,109.26444444444445,48.36666666666667,102.95333333333333,48.275555555555556,6.248888888888889,41.117777777777775,7923,005
1297,114.5895895895896,51.63463463463464,109.07407407407408,52.37737737737738,5.515515515515515,28.095095095095097,28,001
1298,114.40518962075848,51.6746506986028,107.85129740518963,52.24151696606786,6.552894211576846,29.38323353293413,196,001
1299,123.5910390848427,49.24785510009533,116.24976167778837,49.82745471877979,7.340324118207817,28.489990467111536,364,001
1300,117.40490797546012,49.203220858895705,111.57745398773007,49.8228527607362,5.825920245398773,28.083588957055216,532,001
1301,116.05433746425167,48.86272640610105,111.55004766444233,49.5767397521449,4.5004766444232605,26.175405147759772,700,001
1302,126.07706945765938,48.61941008563273,119.74405328258801,49.23215984776403,6.333016175071361,28.408182683158895,868,001
1303,115.35095785440613,48.85057471264368,110.89655172413794,49.35325670498084,4.454406130268199,26.996934865900382,1036,001
1304,111.42200956937799,48.51483253588517,106.68899521531101,49.09282296650718,4.732057416267943,27.69377990430622,1204,001
1305,123.454754601227,47.811349693251536,119.00306748466258,48.5728527607362,4.976993865030675,26.6510736196319,1372,001
1306,118.07809523809524,47.35809523809524,113.86380952380952,47.994285714285716,4.213333333333333,26.419047619047618,1540,001
1307,127.2407231208373,49.051379638439585,121.55280685061845,49.694576593720264,5.687916270218839,26.657469077069457,1708,001
1308,119.27064220183486,50.515290519877674,115.13455657492355,51.170489296636084,4.135321100917431,25.005351681957187,1876,001
1309,116.35865384615384,49.35865384615385,110.00961538461539,50.104807692307695,6.349038461538462,27.165384615384614,2044,001
1310,122.58325404376784,48.389153187440535,116.11798287345385,49.11322549952426,6.4652711703139865,27.280685061845862,2212,001
